"year","type_of_violence","conflict_name","side_a","side_b","source_date","country","event_clarity","deaths_civilians","date_start","date_end"
2023,1,"DR Congo (Zaire): Islamic State","Government of DR Congo (Zaire)","IS","43688","DR Congo (Zaire)",1,0,2023-08-09,2023-08-11
2023,1,"DR Congo (Zaire): Islamic State","Government of DR Congo (Zaire)","IS","43711","DR Congo (Zaire)",1,0,2023-08-14,2023-08-14
2023,1,"DR Congo (Zaire): Islamic State","Government of DR Congo (Zaire)","IS","43713","DR Congo (Zaire)",1,0,2023-08-18,2023-08-18
2023,1,"DR Congo (Zaire): Islamic State","Government of DR Congo (Zaire)","IS","43718","DR Congo (Zaire)",1,0,2023-08-21,2023-08-21
2023,1,"DR Congo (Zaire): Islamic State","Government of DR Congo (Zaire)","IS","2023-08-25;2023-08-26;2023-08-26","DR Congo (Zaire)",1,0,2023-08-23,2023-08-24
2023,1,"DR Congo (Zaire): Islamic State","Government of DR Congo (Zaire)","IS","2023-08-25;2023-08-26;2023-08-26;2023-08-26","DR Congo (Zaire)",1,0,2023-08-24,2023-08-24
2023,1,"DR Congo (Zaire): Islamic State","Government of DR Congo (Zaire)","IS","43726","DR Congo (Zaire)",1,0,2023-08-28,2023-08-28
2023,1,"DR Congo (Zaire): Islamic State","Government of DR Congo (Zaire)","IS","43735","DR Congo (Zaire)",1,0,2023-09-02,2023-09-02
2023,1,"DR Congo (Zaire): Islamic State","Government of DR Congo (Zaire)","IS","2023-10-03;2023-10-10","DR Congo (Zaire)",1,5,2023-09-17,2023-09-18
2023,1,"DR Congo (Zaire): Islamic State","Government of DR Congo (Zaire)","IS","43762","DR Congo (Zaire)",1,0,2023-10-05,2023-10-05
2023,1,"DR Congo (Zaire): Islamic State","Government of DR Congo (Zaire)","IS","43762","DR Congo (Zaire)",1,0,2023-10-06,2023-10-06
2023,1,"DR Congo (Zaire): Islamic State","Government of DR Congo (Zaire)","IS","43762","DR Congo (Zaire)",1,0,2023-10-09,2023-10-09
2023,1,"DR Congo (Zaire): Islamic State","Government of DR Congo (Zaire)","IS","2023-10-28;2023-10-28;2023-10-28;2023-10-28;2023-11-13","DR Congo (Zaire)",1,0,2023-10-27,2023-10-27
2023,1,"DR Congo (Zaire): Islamic State","Government of DR Congo (Zaire)","IS","2023-11-17;2023-11-13;2023-11-13;2023-11-13;2023-11-13;2023-11-13;2023-11-13;2023-11-13;2023-11-13;2023-11-13;2023-11-13;2023-11-13;2023-11-14;2023-11-14;2023-11-14;2023-11-14","DR Congo (Zaire)",1,0,2023-11-12,2023-11-12
2023,1,"DR Congo (Zaire): Islamic State","Government of DR Congo (Zaire)","IS","43794","DR Congo (Zaire)",1,0,2023-11-24,2023-11-24
2023,1,"DR Congo (Zaire): Islamic State","Government of DR Congo (Zaire)","IS","43798","DR Congo (Zaire)",1,0,2023-11-29,2023-11-29
2023,1,"DR Congo (Zaire): Islamic State","Government of DR Congo (Zaire)","IS","2024-01-12;2023-12-30;2023-12-28","DR Congo (Zaire)",2,0,2023-12-26,2023-12-30
2023,3,"URDPC - Civilians","URDPC","Civilians","43566","DR Congo (Zaire)",1,1,2023-01-01,2023-01-01
2023,3,"URDPC - Civilians","URDPC","Civilians","43480","DR Congo (Zaire)",1,1,2023-01-06,2023-01-06
2023,3,"URDPC - Civilians","URDPC","Civilians","2023-01-16;2023-01-09","DR Congo (Zaire)",1,3,2023-01-08,2023-01-08
2023,3,"URDPC - Civilians","URDPC","Civilians","2023-01-09;2023-01-20;2023-01-16","DR Congo (Zaire)",1,7,2023-01-08,2023-01-08
2023,3,"URDPC - Civilians","URDPC","Civilians","2023-01-16;2023-01-09","DR Congo (Zaire)",1,3,2023-01-08,2023-01-08
2023,3,"URDPC - Civilians","URDPC","Civilians","2023-01-16;2023-01-09","DR Congo (Zaire)",1,3,2023-01-08,2023-01-08
2023,3,"URDPC - Civilians","URDPC","Civilians","2023-01-16;2023-01-09","DR Congo (Zaire)",1,3,2023-01-08,2023-01-08
2023,3,"URDPC - Civilians","URDPC","Civilians","43501","DR Congo (Zaire)",1,12,2023-01-08,2023-01-08
2023,3,"URDPC - Civilians","URDPC","Civilians","2023-02-06;2023-01-12","DR Congo (Zaire)",1,2,2023-01-09,2023-01-09
2023,3,"URDPC - Civilians","URDPC","Civilians","43477","DR Congo (Zaire)",1,1,2023-01-09,2023-01-09
2023,3,"URDPC - Civilians","URDPC","Civilians","43476","DR Congo (Zaire)",2,6,2023-01-09,2023-01-12
2023,3,"URDPC - Civilians","URDPC","Civilians","43476","DR Congo (Zaire)",1,2,2023-01-10,2023-01-10
2023,3,"URDPC - Civilians","URDPC","Civilians","2023-01-12;2023-02-06","DR Congo (Zaire)",1,2,2023-01-10,2023-01-10
2023,3,"URDPC - Civilians","URDPC","Civilians","43482","DR Congo (Zaire)",2,7,2023-01-14,2023-01-18
2023,3,"URDPC - Civilians","URDPC","Civilians","43481","DR Congo (Zaire)",2,7,2023-01-15,2023-01-17
2023,3,"URDPC - Civilians","URDPC","Civilians","43501","DR Congo (Zaire)",1,1,2023-01-15,2023-01-15
2023,3,"URDPC - Civilians","URDPC","Civilians","43481","DR Congo (Zaire)",1,5,2023-01-16,2023-01-16
2023,3,"URDPC - Civilians","URDPC","Civilians","2023-01-17;2023-02-06","DR Congo (Zaire)",1,1,2023-01-16,2023-01-16
2023,3,"URDPC - Civilians","URDPC","Civilians","43483","DR Congo (Zaire)",1,7,2023-01-18,2023-01-19
2023,3,"URDPC - Civilians","URDPC","Civilians","43501","DR Congo (Zaire)",1,8,2023-01-19,2023-01-19
2023,3,"URDPC - Civilians","URDPC","Civilians","43501","DR Congo (Zaire)",1,1,2023-01-20,2023-01-20
2023,3,"URDPC - Civilians","URDPC","Civilians","43501","DR Congo (Zaire)",1,1,2023-01-20,2023-01-20
2023,3,"URDPC - Civilians","URDPC","Civilians","43509","DR Congo (Zaire)",1,1,2023-01-28,2023-01-28
2023,3,"URDPC - Civilians","URDPC","Civilians","43566","DR Congo (Zaire)",1,1,2023-01-28,2023-01-28
2023,3,"URDPC - Civilians","URDPC","Civilians","43495","DR Congo (Zaire)",1,5,2023-01-29,2023-01-30
2023,3,"URDPC - Civilians","URDPC","Civilians","43566","DR Congo (Zaire)",1,2,2023-01-30,2023-01-30
2023,3,"URDPC - Civilians","URDPC","Civilians","43540","DR Congo (Zaire)",1,5,2023-01-31,2023-01-31
2023,3,"URDPC - Civilians","URDPC","Civilians","43510","DR Congo (Zaire)",1,1,2023-01-31,2023-01-31
2023,3,"URDPC - Civilians","URDPC","Civilians","43599","DR Congo (Zaire)",1,2,2023-02-21,2023-02-21
2023,3,"URDPC - Civilians","URDPC","Civilians","43540","DR Congo (Zaire)",1,2,2023-02-23,2023-02-23
2023,3,"URDPC - Civilians","URDPC","Civilians","43540","DR Congo (Zaire)",1,1,2023-02-24,2023-02-24
2023,3,"URDPC - Civilians","URDPC","Civilians","43540","DR Congo (Zaire)",1,1,2023-03-07,2023-03-07
2023,3,"URDPC - Civilians","URDPC","Civilians","2023-04-12;2023-03-16;2023-03-15","DR Congo (Zaire)",1,7,2023-03-13,2023-03-13
2023,3,"URDPC - Civilians","URDPC","Civilians","43566","DR Congo (Zaire)",1,2,2023-03-13,2023-03-13
2023,3,"URDPC - Civilians","URDPC","Civilians","43566","DR Congo (Zaire)",1,1,2023-03-13,2023-03-13
2023,3,"URDPC - Civilians","URDPC","Civilians","2023-03-19;2023-03-20;2023-03-21;2023-03-21","DR Congo (Zaire)",1,32,2023-03-18,2023-03-18
2023,3,"URDPC - Civilians","URDPC","Civilians","2023-04-12;2023-04-12","DR Congo (Zaire)",1,2,2023-03-20,2023-03-20
2023,3,"URDPC - Civilians","URDPC","Civilians","43566","DR Congo (Zaire)",1,1,2023-03-21,2023-03-21
2023,3,"URDPC - Civilians","URDPC","Civilians","2023-03-22;2023-04-12","DR Congo (Zaire)",1,1,2023-03-21,2023-03-21
2023,3,"URDPC - Civilians","URDPC","Civilians","43566","DR Congo (Zaire)",1,1,2023-03-21,2023-03-21
2023,3,"URDPC - Civilians","URDPC","Civilians","2023-04-12;2023-03-24;2023-03-23","DR Congo (Zaire)",1,4,2023-03-22,2023-03-22
2023,3,"URDPC - Civilians","URDPC","Civilians","2023-04-12;2023-03-24","DR Congo (Zaire)",1,3,2023-03-22,2023-03-23
2023,3,"URDPC - Civilians","URDPC","Civilians","43566","DR Congo (Zaire)",1,1,2023-03-23,2023-03-23
2023,3,"URDPC - Civilians","URDPC","Civilians","2023-04-12;2023-03-26;2023-03-27;2023-03-27","DR Congo (Zaire)",1,17,2023-03-26,2023-03-26
2023,3,"URDPC - Civilians","URDPC","Civilians","43566","DR Congo (Zaire)",1,3,2023-03-27,2023-03-27
2023,3,"URDPC - Civilians","URDPC","Civilians","43572","DR Congo (Zaire)",1,2,2023-04-02,2023-04-02
2023,3,"URDPC - Civilians","URDPC","Civilians","43572","DR Congo (Zaire)",1,1,2023-04-03,2023-04-03
2023,3,"URDPC - Civilians","URDPC","Civilians","43561","DR Congo (Zaire)",1,2,2023-04-06,2023-04-06
2023,3,"URDPC - Civilians","URDPC","Civilians","2023-05-09;2023-05-10","DR Congo (Zaire)",1,4,2023-04-08,2023-04-08
2023,3,"URDPC - Civilians","URDPC","Civilians","43586","DR Congo (Zaire)",1,2,2023-04-12,2023-04-12
2023,3,"URDPC - Civilians","URDPC","Civilians","43586","DR Congo (Zaire)",1,3,2023-04-12,2023-04-12
2023,3,"URDPC - Civilians","URDPC","Civilians","43629","DR Congo (Zaire)",1,2,2023-04-13,2023-04-13
2023,3,"URDPC - Civilians","URDPC","Civilians","2023-04-27;2023-04-17","DR Congo (Zaire)",1,2,2023-04-17,2023-04-17
2023,3,"URDPC - Civilians","URDPC","Civilians","43581","DR Congo (Zaire)",1,1,2023-04-17,2023-04-17
2023,3,"URDPC - Civilians","URDPC","Civilians","43601","DR Congo (Zaire)",1,2,2023-04-28,2023-04-28
2023,3,"URDPC - Civilians","URDPC","Civilians","43601","DR Congo (Zaire)",1,1,2023-04-29,2023-04-29
2023,3,"URDPC - Civilians","URDPC","Civilians","43601","DR Congo (Zaire)",1,1,2023-04-29,2023-04-29
2023,3,"URDPC - Civilians","URDPC","Civilians","43601","DR Congo (Zaire)",1,1,2023-04-29,2023-04-29
2023,3,"URDPC - Civilians","URDPC","Civilians","2023-04-30;2023-04-30","DR Congo (Zaire)",1,3,2023-04-29,2023-04-29
2023,3,"URDPC - Civilians","URDPC","Civilians","2023-04-30;2023-04-30;2023-05-03","DR Congo (Zaire)",1,0,2023-04-29,2023-04-29
2023,3,"URDPC - Civilians","URDPC","Civilians","2023-04-30;2023-04-30;2023-05-17","DR Congo (Zaire)",1,1,2023-04-29,2023-04-29
2023,3,"URDPC - Civilians","URDPC","Civilians","43615","DR Congo (Zaire)",1,1,2023-05-09,2023-05-09
2023,3,"URDPC - Civilians","URDPC","Civilians","43615","DR Congo (Zaire)",1,1,2023-05-10,2023-05-10
2023,3,"URDPC - Civilians","URDPC","Civilians","43615","DR Congo (Zaire)",1,1,2023-05-10,2023-05-10
2023,3,"URDPC - Civilians","URDPC","Civilians","43614","DR Congo (Zaire)",1,2,2023-05-15,2023-05-15
2023,3,"URDPC - Civilians","URDPC","Civilians","43628","DR Congo (Zaire)",1,1,2023-05-18,2023-05-18
2023,3,"URDPC - Civilians","URDPC","Civilians","43628","DR Congo (Zaire)",1,1,2023-05-21,2023-05-21
2023,3,"URDPC - Civilians","URDPC","Civilians","43630","DR Congo (Zaire)",1,1,2023-05-29,2023-05-29
2023,3,"URDPC - Civilians","URDPC","Civilians","2023-06-27;2023-06-08","DR Congo (Zaire)",1,1,2023-06-06,2023-06-06
2023,3,"URDPC - Civilians","URDPC","Civilians","2023-06-08;2023-06-27","DR Congo (Zaire)",1,3,2023-06-06,2023-06-06
2023,3,"URDPC - Civilians","URDPC","Civilians","43626","DR Congo (Zaire)",1,7,2023-06-10,2023-06-10
2023,3,"URDPC - Civilians","URDPC","Civilians","2023-07-04;2023-06-13;2023-06-14;2023-06-13;2023-06-13;2023-06-13;2023-06-14;2023-06-15;2023-06-14;2023-06-18;2023-06-12;2023-06-12;2023-06-12;2023-06-12;2023-06-12;2023-06-12;2023-06-12;2023-06-13;2023-06-12;2023-06-13;2023-06-13;2023-06-12;2023-06-12;2023-06-12;2023-07-06;2023-07-24;2023-06-19;2023-10-10","DR Congo (Zaire)",1,47,2023-06-11,2023-06-12
2023,3,"URDPC - Civilians","URDPC","Civilians","43649","DR Congo (Zaire)",1,3,2023-06-14,2023-06-14
2023,3,"URDPC - Civilians","URDPC","Civilians","43649","DR Congo (Zaire)",1,2,2023-06-20,2023-06-20
2023,3,"URDPC - Civilians","URDPC","Civilians","2023-08-09;2023-08-07;2023-08-02","DR Congo (Zaire)",1,2,2023-07-03,2023-07-03
2023,3,"URDPC - Civilians","URDPC","Civilians","43713","DR Congo (Zaire)",1,1,2023-07-08,2023-07-08
2023,3,"URDPC - Civilians","URDPC","Civilians","43713","DR Congo (Zaire)",1,1,2023-07-09,2023-07-09
2023,3,"URDPC - Civilians","URDPC","Civilians","43678","DR Congo (Zaire)",1,1,2023-07-16,2023-07-16
2023,3,"URDPC - Civilians","URDPC","Civilians","43683","DR Congo (Zaire)",1,2,2023-07-20,2023-07-20
2023,3,"URDPC - Civilians","URDPC","Civilians","43697","DR Congo (Zaire)",1,1,2023-08-01,2023-08-01
2023,3,"URDPC - Civilians","URDPC","Civilians","2023-08-09;2023-08-09;2023-08-09;2023-08-09","DR Congo (Zaire)",1,3,2023-08-07,2023-08-07
2023,3,"URDPC - Civilians","URDPC","Civilians","43726","DR Congo (Zaire)",1,3,2023-08-22,2023-08-22
2023,3,"URDPC - Civilians","URDPC","Civilians","2023-08-28;2023-08-28;2023-08-28;2023-08-28;2023-08-28;2023-08-28;2023-08-29;2023-08-29;2023-08-29;2023-09-25;2023-10-10","DR Congo (Zaire)",1,9,2023-08-27,2023-08-27
2023,3,"URDPC - Civilians","URDPC","Civilians","2023-08-29;2023-08-30;2023-08-29;2023-08-29;2023-09-19;2023-10-10;2023-09-03","DR Congo (Zaire)",1,15,2023-08-28,2023-08-29
2023,3,"URDPC - Civilians","URDPC","Civilians","43748","DR Congo (Zaire)",2,0,2023-08-31,2023-09-08
2023,3,"URDPC - Civilians","URDPC","Civilians","2023-09-18;2023-09-03","DR Congo (Zaire)",1,3,2023-09-01,2023-09-01
2023,3,"URDPC - Civilians","URDPC","Civilians","43739","DR Congo (Zaire)",1,1,2023-09-03,2023-09-03
2023,3,"URDPC - Civilians","URDPC","Civilians","43740","DR Congo (Zaire)",1,2,2023-09-07,2023-09-07
2023,3,"URDPC - Civilians","URDPC","Civilians","43740","DR Congo (Zaire)",1,6,2023-09-08,2023-09-08
2023,3,"URDPC - Civilians","URDPC","Civilians","43740","DR Congo (Zaire)",1,1,2023-09-10,2023-09-10
2023,3,"URDPC - Civilians","URDPC","Civilians","2023-10-02;2023-10-02","DR Congo (Zaire)",1,2,2023-09-11,2023-09-12
2023,3,"URDPC - Civilians","URDPC","Civilians","43740","DR Congo (Zaire)",1,1,2023-09-13,2023-09-13
2023,3,"URDPC - Civilians","URDPC","Civilians","43798","DR Congo (Zaire)",2,18,2023-09-21,2023-11-24
2023,3,"URDPC - Civilians","URDPC","Civilians","43760","DR Congo (Zaire)",1,1,2023-09-25,2023-09-25
2023,3,"URDPC - Civilians","URDPC","Civilians","2023-10-19;2023-10-19","DR Congo (Zaire)",1,3,2023-10-18,2023-10-18
2023,3,"URDPC - Civilians","URDPC","Civilians","43790","DR Congo (Zaire)",1,1,2023-11-22,2023-11-22
2023,3,"URDPC - Civilians","URDPC","Civilians","2023-12-05;2023-12-04","DR Congo (Zaire)",1,12,2023-12-03,2023-12-03
2023,3,"ALC - Civilians","ALC","Civilians","43480","DR Congo (Zaire)",1,1,2023-01-03,2023-01-03
2023,3,"ALC - Civilians","ALC","Civilians","2023-02-06;2023-01-13;2023-01-12","DR Congo (Zaire)",1,2,2023-01-12,2023-01-12
2023,3,"ALC - Civilians","ALC","Civilians","43501","DR Congo (Zaire)",1,4,2023-01-12,2023-01-12
2023,3,"ALC - Civilians","ALC","Civilians","43501","DR Congo (Zaire)",1,1,2023-01-17,2023-01-17
2023,3,"ALC - Civilians","ALC","Civilians","43501","DR Congo (Zaire)",1,1,2023-01-20,2023-01-20
2023,3,"ALC - Civilians","ALC","Civilians","43510","DR Congo (Zaire)",1,9,2023-01-31,2023-01-31
2023,3,"ALC - Civilians","ALC","Civilians","43540","DR Congo (Zaire)",1,1,2023-02-06,2023-02-06
2023,3,"ALC - Civilians","ALC","Civilians","43540","DR Congo (Zaire)",1,1,2023-02-28,2023-02-28
2023,3,"ALC - Civilians","ALC","Civilians","43566","DR Congo (Zaire)",1,1,2023-03-11,2023-03-11
2023,3,"ALC - Civilians","ALC","Civilians","43586","DR Congo (Zaire)",1,2,2023-04-13,2023-04-13
2023,3,"ALC - Civilians","ALC","Civilians","43583","DR Congo (Zaire)",1,1,2023-04-29,2023-04-29
2023,3,"FPP-AP - Civilians","FPP-AP","Civilians","43501","DR Congo (Zaire)",1,1,2023-01-08,2023-01-08
2023,3,"FPP-AP - Civilians","FPP-AP","Civilians","43678","DR Congo (Zaire)",1,1,2023-07-14,2023-07-14
2023,3,"FPP-AP - Civilians","FPP-AP","Civilians","43683","DR Congo (Zaire)",1,1,2023-07-28,2023-07-28
2023,3,"FPP-AP - Civilians","FPP-AP","Civilians","43740","DR Congo (Zaire)",1,1,2023-09-22,2023-09-22
2023,3,"FPP-AP - Civilians","FPP-AP","Civilians","43755","DR Congo (Zaire)",1,1,2023-09-27,2023-09-27
2023,3,"FPP-AP - Civilians","FPP-AP","Civilians","43760","DR Congo (Zaire)",1,1,2023-09-30,2023-09-30
2023,1,"DR Congo (Zaire): Government","Government of DR Congo (Zaire)","RNL","2023-02-06;2023-01-06","DR Congo (Zaire)",1,0,2023-01-06,2023-01-06
2023,1,"DR Congo (Zaire): Government","Government of DR Congo (Zaire)","RNL","2023-04-12;2023-04-03;2023-04-02","DR Congo (Zaire)",1,1,2023-04-01,2023-04-01
2023,1,"DR Congo (Zaire): Government","Government of DR Congo (Zaire)","RNL","43678","DR Congo (Zaire)",1,0,2023-07-09,2023-07-09
2023,1,"DR Congo (Zaire): Government","Government of DR Congo (Zaire)","RNL","43678","DR Congo (Zaire)",1,0,2023-07-19,2023-07-19
2023,2,"URDPC - Zaire self-defense group","URDPC","Zaire self-defense group","43566","DR Congo (Zaire)",1,0,2023-03-06,2023-03-06
2023,2,"URDPC - Zaire self-defense group","URDPC","Zaire self-defense group","43566","DR Congo (Zaire)",1,0,2023-03-23,2023-03-23
2023,2,"URDPC - Zaire self-defense group","URDPC","Zaire self-defense group","43586","DR Congo (Zaire)",1,0,2023-04-12,2023-04-12
2023,2,"URDPC - Zaire self-defense group","URDPC","Zaire self-defense group","43581","DR Congo (Zaire)",1,2,2023-04-17,2023-04-17
2023,2,"URDPC - Zaire self-defense group","URDPC","Zaire self-defense group","43601","DR Congo (Zaire)",1,0,2023-04-29,2023-04-29
2023,2,"URDPC - Zaire self-defense group","URDPC","Zaire self-defense group","43601","DR Congo (Zaire)",1,1,2023-04-29,2023-04-29
2023,2,"URDPC - Zaire self-defense group","URDPC","Zaire self-defense group","43630","DR Congo (Zaire)",1,0,2023-05-29,2023-05-29
2023,2,"URDPC - Zaire self-defense group","URDPC","Zaire self-defense group","43643","DR Congo (Zaire)",1,0,2023-06-05,2023-06-05
2023,2,"URDPC - Zaire self-defense group","URDPC","Zaire self-defense group","43747","DR Congo (Zaire)",2,0,2023-09-06,2023-09-09
2023,2,"URDPC - Zaire self-defense group","URDPC","Zaire self-defense group","2023-10-19;2023-10-19","DR Congo (Zaire)",1,0,2023-10-18,2023-10-18
2023,3,"FPIC Chambre noire sanduku - Civilians","FPIC Chambre noire sanduku","Civilians","43566","DR Congo (Zaire)",1,1,2023-01-13,2023-01-13
2023,3,"FPIC Chambre noire sanduku - Civilians","FPIC Chambre noire sanduku","Civilians","43501","DR Congo (Zaire)",1,1,2023-01-14,2023-01-14
2023,3,"FPIC Chambre noire sanduku - Civilians","FPIC Chambre noire sanduku","Civilians","43530","DR Congo (Zaire)",1,1,2023-02-08,2023-02-08
2023,3,"FPIC Chambre noire sanduku - Civilians","FPIC Chambre noire sanduku","Civilians","43533","DR Congo (Zaire)",1,1,2023-02-23,2023-02-23
2023,3,"FPIC Chambre noire sanduku - Civilians","FPIC Chambre noire sanduku","Civilians","43540","DR Congo (Zaire)",1,1,2023-03-01,2023-03-01
2023,3,"FPIC Chambre noire sanduku - Civilians","FPIC Chambre noire sanduku","Civilians","43566","DR Congo (Zaire)",1,1,2023-03-19,2023-03-19
2023,3,"FPIC Chambre noire sanduku - Civilians","FPIC Chambre noire sanduku","Civilians","43572","DR Congo (Zaire)",1,1,2023-03-25,2023-03-25
2023,3,"FPIC Chambre noire sanduku - Civilians","FPIC Chambre noire sanduku","Civilians","43572","DR Congo (Zaire)",1,1,2023-03-26,2023-03-26
2023,3,"FPIC Chambre noire sanduku - Civilians","FPIC Chambre noire sanduku","Civilians","43581","DR Congo (Zaire)",1,1,2023-04-11,2023-04-11
2023,3,"FPIC Chambre noire sanduku - Civilians","FPIC Chambre noire sanduku","Civilians","43594","DR Congo (Zaire)",1,1,2023-04-20,2023-04-20
2023,3,"FPIC Chambre noire sanduku - Civilians","FPIC Chambre noire sanduku","Civilians","43594","DR Congo (Zaire)",1,2,2023-04-22,2023-04-22
2023,3,"FPIC Chambre noire sanduku - Civilians","FPIC Chambre noire sanduku","Civilians","2023-04-26;2023-05-15","DR Congo (Zaire)",1,2,2023-04-23,2023-04-23
2023,3,"FPIC Chambre noire sanduku - Civilians","FPIC Chambre noire sanduku","Civilians","43599","DR Congo (Zaire)",1,1,2023-04-23,2023-04-23
2023,3,"FPIC Chambre noire sanduku - Civilians","FPIC Chambre noire sanduku","Civilians","43599","DR Congo (Zaire)",1,1,2023-05-01,2023-05-01
2023,3,"FPIC Chambre noire sanduku - Civilians","FPIC Chambre noire sanduku","Civilians","43614","DR Congo (Zaire)",1,1,2023-05-07,2023-05-07
2023,3,"FPIC Chambre noire sanduku - Civilians","FPIC Chambre noire sanduku","Civilians","43630","DR Congo (Zaire)",1,1,2023-05-23,2023-05-23
2023,3,"FPIC Chambre noire sanduku - Civilians","FPIC Chambre noire sanduku","Civilians","43628","DR Congo (Zaire)",1,1,2023-05-24,2023-05-24
2023,3,"FPIC Chambre noire sanduku - Civilians","FPIC Chambre noire sanduku","Civilians","43643","DR Congo (Zaire)",1,1,2023-06-10,2023-06-10
2023,3,"FPIC Chambre noire sanduku - Civilians","FPIC Chambre noire sanduku","Civilians","43649","DR Congo (Zaire)",1,1,2023-06-19,2023-06-19
2023,3,"FPIC Chambre noire sanduku - Civilians","FPIC Chambre noire sanduku","Civilians","43649","DR Congo (Zaire)",1,1,2023-06-20,2023-06-20
2023,3,"FPIC Chambre noire sanduku - Civilians","FPIC Chambre noire sanduku","Civilians","43649","DR Congo (Zaire)",1,1,2023-06-23,2023-06-23
2023,3,"FPIC Chambre noire sanduku - Civilians","FPIC Chambre noire sanduku","Civilians","43678","DR Congo (Zaire)",1,2,2023-07-12,2023-07-12
2023,3,"FPIC Chambre noire sanduku - Civilians","FPIC Chambre noire sanduku","Civilians","43678","DR Congo (Zaire)",1,3,2023-07-13,2023-07-13
2023,3,"FPIC Chambre noire sanduku - Civilians","FPIC Chambre noire sanduku","Civilians","43678","DR Congo (Zaire)",1,2,2023-07-17,2023-07-17
2023,3,"FPIC Chambre noire sanduku - Civilians","FPIC Chambre noire sanduku","Civilians","43678","DR Congo (Zaire)",1,3,2023-07-18,2023-07-18
2023,3,"FPIC Chambre noire sanduku - Civilians","FPIC Chambre noire sanduku","Civilians","43678","DR Congo (Zaire)",1,1,2023-07-20,2023-07-20
2023,3,"FPIC Chambre noire sanduku - Civilians","FPIC Chambre noire sanduku","Civilians","43678","DR Congo (Zaire)",1,2,2023-07-23,2023-07-23
2023,3,"FPIC Chambre noire sanduku - Civilians","FPIC Chambre noire sanduku","Civilians","43711","DR Congo (Zaire)",1,2,2023-08-14,2023-08-14
2023,3,"FPIC Chambre noire sanduku - Civilians","FPIC Chambre noire sanduku","Civilians","43711","DR Congo (Zaire)",1,1,2023-08-16,2023-08-16
